Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-08,268.35439706096736,270.12793676331876,266.3870474385027,268.8583679199219,24618600,138.73459486748519,141.1647488304989,137.84288002246544,140.36123657226562,105575500,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,123.57801783819254,125.14184495739205,123.57403447556105,124.59233856201172,23790000,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,103612000
2021-07-09,267.21087700040283,269.46895676472104,266.82322750308236,269.36236572265625,23916700,139.88104882276198,142.72275942044914,139.7830526150671,142.19361877441406,99890800,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,124.57341489187985,125.28034775924215,124.10162205842529,125.06513214111328,18632000,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,74964000
2021-07-12,270.5445628786622,271.1357228519247,268.04417032014896,268.7613525390625,18931700,143.27151034896303,143.3793001913862,141.10591986105104,141.5958709716797,76299700,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,125.72224854003221,126.61053082848238,125.15729519677421,126.5168685913086,17668000,187.1999969482422,187.864501953125,184.83949279785156,185.92750549316406,51432000
2021-07-13,268.9552923785375,274.1208168867951,268.8293292234957,272.30853271484375,26120100,141.13529347583724,144.49636533984406,140.74333862999035,142.7129364013672,100827100,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,126.57963904780594,127.59495565583835,126.21695538501842,126.88154602050781,19240000,185.10499572753906,188.6540069580078,183.5659942626953,183.8679962158203,76918000
2021-07-14,273.63616359437515,274.90573220957884,271.89169717238013,273.7912292480469,23113700,145.12353460486517,146.56399216212412,144.7119624866864,146.1524200439453,127050800,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,127.49581974887207,128.859384126759,127.45247407208285,127.77381134033203,23742000,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,65932000
2021-07-15,273.29696829909597,273.7912382379195,271.1939254233224,272.3569030761719,22604200,146.24061539726927,146.98533571546386,144.13381661407468,145.49588012695312,106820300,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,128.18432371890728,128.23513439920174,126.07297423261967,126.54625701904297,24218000,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,63706000
2021-07-16,273.3649022351098,275.33225219586626,270.83543538513163,272.08563232421875,26186800,145.47631156501131,146.75017267674576,142.94816167117358,143.44790649414062,93251400,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,127.20188071747944,127.34984287297983,125.69783446017269,126.51138305664062,20424000,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,80874000
2021-07-19,270.32172742963587,271.71728888837185,265.9800069586817,268.46099853515625,32935600,140.86095791027103,141.17453382837715,138.82275929894942,139.5870819091797,121434600,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,125.6340668586888,125.74915107299049,123.05889887533583,124.1280288696289,27968000,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000
2021-07-20,269.44951038932874,272.298779251892,267.7341463091132,270.69970703125,26259700,140.5767980109594,144.14364197451235,140.08684683491023,143.2127227783203,96350000,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,125.074088179987,126.58411707879128,123.90134518639339,125.75363159179688,26312000,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000
2021-07-21,270.2926693562295,272.83180700206157,268.7323708699564,272.71551513671875,24364300,142.6051447372581,143.19309195056664,141.72323886941402,142.47775268554688,74993500,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,125.6779108921096,127.13512993141451,125.56830759877757,127.08830261230469,20746000,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000
2021-07-22,275.08016861381213,277.58056160020396,274.6731471537246,277.3092041015625,23384100,143.00692343798204,145.2214969339576,142.8795313726681,143.84963989257812,77338200,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,127.38222811720419,128.0189199827993,127.03847304392843,127.95763397216797,14302000,179.3614959716797,182.00100708007812,179.11349487304688,181.90150451660156,65308000
2021-07-23,278.5012802330606,281.04041795355755,277.6581346087778,280.7303161621094,22768100,144.5845687137355,145.73105246266147,143.96722555965206,145.5742645263672,71447400,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,129.95937801445345,132.91716155671864,129.33166392864507,132.5345458984375,41506000,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000
2021-07-26,280.0809189375807,280.74962661183065,277.7937671523044,280.1293640136719,23176100,145.29010519733632,146.8187502561115,144.731553759334,145.99563598632812,72434100,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,132.84692745937272,133.7521390487209,131.82362892844895,133.55087280273438,30572000,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000
2021-07-27,280.4976937484065,280.64305857964337,274.217696432941,277.6968994140625,33604100,146.12301268573492,146.2112152481958,142.62476957316773,143.82025146484375,104818600,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,133.7655882856649,133.91355044141807,129.63406588377933,131.42356872558594,54710000,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000
2021-07-28,280.0713439938588,281.19554827657913,275.070585457246,277.3868408203125,33566900,141.89962631641336,144.01621852456796,139.67524427491423,142.0662078857422,118931200,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,135.819631878109,137.79746258397032,134.78886841336347,135.6024169921875,95130000,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,59988000
2021-07-29,277.4061566502324,279.712710695351,277.2510909624528,277.65814208984375,18168300,141.78203242839163,143.60465087060564,141.6742426029659,142.7129364013672,56699500,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,135.6582156839121,136.16737151645012,135.05341353937624,135.2870635986328,31716000,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000
2021-07-30,276.36914236850606,277.8131487640664,275.1480188214822,276.1171569824219,20944800,141.4782919442919,143.38909834548167,141.21371414962817,142.9285430908203,70440600,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,134.54725604869535,134.8157833421163,133.77007463180635,134.2398681640625,25576000,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000
2021-08-02,277.52245058070406,277.91980086313254,274.98331277295944,276.0299987792969,16267400,143.41849700972153,143.99663576121543,142.3308048906137,142.5953826904297,62880000,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,134.62896519775126,134.84767005835357,133.31074578630435,134.36741638183594,21634000,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000
2021-08-03,276.6114548732623,278.36559275584085,275.23526553226986,278.25897216796875,17879000,142.8795704889318,145.06474871455308,142.2622271752402,144.39842224121094,64786600,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,134.64688381400205,135.24172755796863,132.83795068538504,135.14010620117188,20762000,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000
2021-08-04,277.38675778162667,278.71447248399744,275.8652035942845,277.6678161621094,16191300,144.3102036940969,144.81974208144462,143.34009511643663,143.9966278076172,56368300,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,134.8606258614862,135.15954531485795,134.0012381344205,134.63743591308594,19676000,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000
2021-08-05,278.0264809794379,280.6916120784344,277.2705540689348,280.5849914550781,13900200,144.02605242386636,144.86876909682545,143.23233386196435,144.1044464111328,46397700,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,135.19043214148584,135.8575238279472,134.35894310776493,135.75936889648438,17870000,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000
2021-08-06,279.6060698594421,280.5655072074138,278.7435226702853,280.5267333984375,16589300,143.62355957636092,144.36939566640558,142.91697171230874,143.41746520996094,54126800,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,135.5506157309047,135.97955696912706,134.72162023395956,135.24819946289062,20488000,168.75,168.75,166.45199584960938,167.2469940185547,52752000
2021-08-09,280.80783006175807,282.5522672188977,278.92769934256637,279.431640625,16117600,143.47637482395993,143.96706011061815,142.80905002187748,143.36842346191406,48908700,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,135.45148814200485,136.68850476469765,134.85065410304122,136.41847229003906,17760000,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000
2021-08-10,279.88709699676326,280.32322101187015,276.3982231789099,277.5999450683594,18616600,143.71189030419347,144.9582349617114,142.59312859632232,142.88754272460938,69023100,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,136.8459222607176,137.27487874765453,135.871959635437,136.3128662109375,19414000,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000
2021-08-11,278.34616357459697,279.7514257415527,277.03782113911234,278.0942077636719,13955900,143.32910186957594,143.98661802022716,142.8187852397724,143.14263916015625,48493500,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,136.6860256056222,137.18520792443098,135.77930873146755,135.7867889404297,15352000,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000
2021-08-12,277.78417448361097,281.0210935419578,277.50311603588403,280.86602783203125,14561300,143.46654431198874,146.27326431640063,143.12305867466128,146.11624145507812,72282600,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,135.4843511917133,136.80407573625112,134.936349953469,136.69845581054688,16506000,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000
2021-08-13,280.54608238530284,283.8605178242124,280.37161506556157,283.81207275390625,18249000,146.19477421248263,146.65601957582584,145.50781781213945,146.32235717773438,59375000,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,136.75425764856152,137.358573315832,136.53804618875844,137.2300262451172,15948000,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000
2021-08-16,284.14169001710104,285.72139034208413,281.06950827409173,285.5081787109375,22507600,145.77275011469712,148.37339061458732,143.7413212084629,148.3046875,103296000,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,137.02825475056147,137.86273882965997,134.81029711193796,137.80992126464844,22384000,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000
2021-08-17,283.36638642170044,284.37426904696963,282.096787928393,284.0350646972656,20075300,147.4312465117062,148.85423036045253,146.3124850405066,147.39199829101562,92229700,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,137.2524465043844,137.76608743563514,135.59047205616216,136.16787719726562,21716000,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000
2021-08-18,283.56902704774615,286.2683885255345,281.85034912127685,282.2970275878906,21813000,147.00930937577087,147.91216847248862,143.42729793250948,143.63339233398438,86326000,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,136.00697662419708,136.60930065435525,134.83273591578313,134.95977783203125,19258000,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000
2021-08-19,280.3161580595009,288.84148108685145,280.2676202301463,288.1617736816406,29850500,142.32816925758922,145.2428409806357,141.80804406555308,143.96705627441406,86960300,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,133.94991446695605,135.85998239879683,133.765083406021,135.18991088867188,21782000,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000
2021-08-20,291.02628114087247,296.96875882771815,289.4144277760776,295.53167724609375,40817600,144.6932629269492,145.7335132179683,144.04555482987226,145.42929077148438,60549600,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,135.5087644810794,137.0571522442763,134.7614735004852,136.93310546875,31194000,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000
2021-08-23,294.45381675588874,296.54144712298415,293.09443160748054,295.8132019042969,22830200,145.54704713474933,147.3920283484006,145.1348733480979,146.9209747314453,60131800,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,137.47116792714942,140.36567418925966,137.11047591549757,139.5356903076172,28454000,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000
2021-08-24,296.1724501915496,296.7841808862447,293.2400602566373,293.8420715332031,18175800,146.66581042238676,148.04954634761012,146.37139629315473,146.8326416015625,48606400,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,140.10360516690898,141.5668067613832,139.83159623375502,140.7512664794922,19268000,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000
2021-08-25,295.4733403838141,295.75493682464673,291.70591011010885,293.2497863769531,20006100,147.01909921664708,147.51960771111226,145.04655007679514,145.5961151123047,58991300,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,141.11345621696415,141.6759161710867,140.86536264941796,141.56581115722656,15848000,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,33606000
2021-08-26,292.25940248209304,293.65763586776285,290.27859654604237,290.4145202636719,17666100,145.58633512151286,146.3419797050803,144.76197243335207,144.79141235351562,48597200,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,141.2380025988611,141.9030873487792,140.8464167531898,140.92962646484375,20610000,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,41976000
2021-08-27,290.31737857564724,292.1428513577284,288.2200287600035,291.0262145996094,22605700,144.73250473188153,145.97884935283636,144.0946199514099,145.83164978027344,55802400,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,141.1408483459269,143.99051865072698,140.98590770006297,143.48385620117188,28780000,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,48048000
2021-08-30,292.38558023402715,295.3956662396167,292.32732299018244,294.783935546875,16348100,146.22419927229765,150.63055805059383,145.84146538996188,150.26744079589844,90956700,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,143.87841943307077,145.44325759375565,143.64227596635465,144.0682373046875,24434000,167.8715057373047,172.25,167.76100158691406,171.07850646972656,63844000
2021-08-31,295.58992859832875,295.66759505960573,292.75461382749137,293.12359619140625,26285300,149.81598870433032,149.95337994286723,148.47150125451728,149.00144958496094,86453100,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,144.6227355158281,144.6471374136657,143.75986616388167,144.1748504638672,22448000,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,87128000
2021-09-01,294.0848233182499,296.3375355546533,292.7448474253484,293.0749816894531,18983800,149.9828231462415,152.09276327892812,149.5019463135424,149.6687774658203,80313700,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,144.47625751522853,145.7257258564105,144.36017746381918,144.69097900390625,21936000,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000
2021-09-02,293.4342950060203,294.5606215716799,291.47286885410915,292.41473388671875,16285600,151.00345455998809,151.8376253671697,149.560838913159,150.7875518798828,71115500,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,144.69147286317957,144.99387392370076,142.66780314173099,142.76943969726562,32342000,174.73800659179688,175.59800720214844,172.75,173.156005859375,58474000
2021-09-03,292.25938705217084,293.8227023328315,291.5505806091698,292.4050598144531,14747900,150.89549719045843,151.749299563858,150.23798086351027,151.42544555664062,57808700,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,142.5637053377978,143.63431772651685,141.88615355979695,143.22032165527344,19850000,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,51514000
2021-09-07,292.27881120532527,292.3564776599139,289.5503213901356,291.4728698730469,17180400,152.08297672118582,154.33030841689003,151.5137800748948,153.77093505859375,82278300,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,143.31496546430748,144.0428261305215,143.10024398314985,143.7593536376953,20124000,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,54758000
2021-09-08,291.08446350164445,291.8903751604786,288.841470630968,291.5019836425781,15046800,154.0555098943376,154.1143897180931,151.11139891038036,152.22035217285156,74420200,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,143.57951629992405,143.87842053577396,142.48348342289364,143.17198181152344,18344000,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,61068000
2021-09-09,292.0942922848566,293.3760109065936,288.3850897427263,288.6278381347656,19927000,152.5932662544077,153.20171102031637,151.08194767683096,151.19972229003906,57305700,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,143.32093967482018,143.78924322393638,142.66034006410985,143.02252197265625,15314000,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,54384000
2021-09-10,289.7639828932236,291.22047359352,286.8121534435566,287.132568359375,19633400,152.1124419204216,152.58349561221084,145.92980418939584,146.1947784423828,140893200,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,143.69159226728954,144.1957764935622,140.22965495774272,140.36715698242188,36840000,175.0915069580078,175.42250061035156,173.14549255371094,173.45750427246094,47946000
2021-09-13,288.91912023075906,289.88042399953457,285.54977141202284,288.3753662109375,23652900,147.82384373270557,148.5991198416723,145.97886239429423,146.7639617919922,102404300,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,141.43677770651655,142.43366746913202,140.73981083958526,141.8184051513672,22094000,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,51380000
2021-09-14,290.87086854644076,292.64780360023934,289.4532260505468,291.0942077636719,21853400,147.5490317533872,148.25561957289722,144.17311549895538,145.36056518554688,109296300,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,142.47900759751042,142.84518811573292,141.23800760581798,142.02963256835938,19674000,173.77749633789062,174.3404998779297,171.885498046875,172.5,38738000
2021-09-15,294.46355422482094,296.4637988441718,293.06532094864116,295.9783020019531,28356300,145.79238629928224,146.65599705539884,143.64318269682568,146.25363159179688,83281300,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,142.25580564640651,143.928741910643,140.83695318139684,143.90782165527344,27408000,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,59150000
2021-09-16,294.94902633781703,296.4540545695595,292.0360455287363,296.3666687011719,19550800,145.67462626455162,146.19475138463315,144.4773531646783,146.01809692382812,68034100,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,143.43054806092687,143.7787882133272,141.88714709734165,143.09127807617188,26190000,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000
2021-09-17,295.3470728084054,295.6674875892263,290.84164925017643,291.1717834472656,41372500,146.04755063760766,146.04755063760766,143.04454462427765,143.33895874023438,129868800,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,142.51388572470947,142.9318651671126,139.9626329845503,140.29144287109375,53384000,174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,92332000
2021-09-20,287.7345744445477,290.05526380757544,281.1221091582763,285.7634582519531,38278700,141.12109417657655,142.14171300384132,138.63822777586256,140.27711486816406,123478900,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,137.66246165022108,138.4979339731591,135.82961307424304,138.21844482421875,46518000,169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,93382000
2021-09-21,287.1130692848338,288.9094131794208,285.54006456204365,286.2488708496094,22364100,141.24865034298253,141.9061817623882,140.1200802460814,140.75796508789062,75834000,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,139.24472651193784,139.50578881343628,137.77854492045785,138.53082275390625,25332000,168.75,168.98500061035156,166.6195068359375,167.18150329589844,55618000
2021-09-22,288.12290574014423,291.51166350007026,285.9672990311042,289.9192199707031,26626300,141.7589309289446,143.7020398490534,141.02290323463595,143.1328582763672,76404300,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,138.80085528663972,140.37813030400957,138.051070773404,139.7768096923828,25056000,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,48228000
2021-09-23,290.18142198347186,292.1719468643928,288.8997034137967,290.8708190917969,18604600,143.91798052970498,144.33997763935906,142.9268016969767,144.09463500976562,64838200,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,140.47827282612718,141.18471163689526,139.8943908485368,140.70594787597656,20952000,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000
2021-09-24,289.5793926915509,291.1038299160382,288.31708340345807,290.6669006347656,14999000,142.94644656260382,144.72272496973713,142.84830351185056,144.18296813964844,53477900,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,140.03088145961,141.8164162845254,139.73445540328063,141.70132446289062,22984000,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000
2021-09-27,287.55006565328637,287.87048051053665,284.44287420766045,285.63720703125,23571700,142.75996249414771,143.24083941199348,141.14070721951342,142.6618194580078,74150700,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,140.29590337917637,141.42580992504531,139.5615659889685,140.56243896484375,21882000,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000
2021-09-28,281.3939198719329,282.34550422174806,274.54842717463856,275.29608154296875,43186200,140.58131390847566,142.05336955149633,139.05037843565805,139.2662811279297,108972300,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,138.15416351358246,138.59406658355357,134.87106719670163,135.33937072753906,45772000,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000
2021-09-29,276.8302447415665,278.4517872453746,274.8008719413528,275.76214599609375,26353700,139.81584971450067,141.7589590196526,139.38404431901697,140.1691436767578,74602000,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,136.4852181878325,136.6556057586618,133.38147942996824,133.8682098388672,30848000,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000
2021-09-30,277.42256752734704,279.48106917638046,273.45120733984913,273.7425231933594,32343600,140.9836859376015,141.69027387708846,138.64801941682376,138.86392211914062,89056700,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,133.77655641839215,135.05292011764217,133.0735993124789,133.1931610107422,37996000,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000
2021-10-01,273.9367475024316,281.56877366071757,273.1308357414354,280.71429443359375,30086300,139.25644963882814,140.25745160999782,136.51843289284824,139.9924774169922,94639600,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,133.96188393400857,136.4160004798596,133.58874011688496,136.04981994628906,35360000,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000
2021-10-04,279.0635195347015,279.4033731783341,272.1209220963619,274.89794921875,31350700,139.1190211962477,139.5606497247077,135.69404910112465,136.54783630371094,98322000,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,135.4694110655099,135.4694110655099,130.57665562480105,133.17672729492188,51202000,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000
2021-10-05,275.810753529912,281.9765695608801,275.810753529912,280.3841552734375,24993000,136.89137056313777,139.59013932235956,136.76378761176298,138.48118591308594,80861100,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,133.55685665745207,136.7288603389172,133.55685665745207,135.5316925048828,32404000,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000
2021-10-06,277.4905403494736,285.11284577573076,277.22838275407764,284.60791015625,28002600,136.87171805888073,139.50178329662984,135.79220473023892,139.35458374023438,83221100,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,134.2632806312712,137.2524445785351,134.06400607552172,137.068115234375,24364000,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000
2021-10-07,286.61786966801316,288.0355415897374,285.39443794207716,286.2974548339844,20430500,140.39484869057674,141.53324196194288,140.06118634451136,140.6205596923828,61732700,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,138.39031721172944,139.5361725075919,138.1501903850964,138.7221221923828,25110000,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000
2021-10-08,287.62771125951105,288.0355415897374,285.2390754178181,286.2974548339844,17685700,141.34677682476803,141.49397639424066,139.90416114584096,140.23782348632812,58773200,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,139.07285091061453,139.824125312018,138.71465232525279,139.28060913085938,26526000,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,39964000
2021-10-11,284.42349619082785,289.3270026702563,284.2584142186207,285.69549560546875,19298600,139.61957218353604,142.1122464318601,139.16813520692153,140.14950561523438,64452200,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,138.78888733505104,140.20375649731594,138.35743745715638,138.41224670410156,17954000,163.75,164.62950134277344,161.90499877929688,162.31500244140625,40684000
2021-10-12,286.7732490189577,286.87035430636377,283.86998760946784,284.3846130371094,17974100,140.56169197186182,140.58132357465212,138.41248818935148,138.8737335205078,73035900,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,138.97620438766072,139.00311489321544,135.26963953386849,135.95616149902344,36332000,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,36392000
2021-10-13,286.3557332608353,288.6569834089462,284.9769092762647,287.7151184082031,23416300,138.60875085656076,138.76575872878743,136.60674699681144,138.28489685058594,78762700,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,136.90621170713885,137.50155724336093,136.0259036757584,137.08506774902344,19654000,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,48402000
2021-10-14,290.53099699177517,294.47322877603534,289.1910210354,293.96832275390625,27262900,139.4625622924774,141.1995922695785,138.8737340029269,141.08181762695312,69907100,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,138.97021448905156,140.82697835916224,138.32355663005825,140.6411590576172,31894000,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,42190000
2021-10-15,293.5701418532924,295.6189533420775,291.8029267483884,295.3858947753906,25384800,141.09161936901995,142.2005576815035,140.83645349440351,142.1416778564453,67940300,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,141.10299145910653,141.2061179827892,140.2465988856145,140.8573760986328,30274000,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,103598000
2021-10-18,294.76455037450006,299.2699455159141,293.9100712186177,298.37664794921875,22729300,140.7775702194293,144.10441502439815,140.49297941378114,143.81982421875,85589200,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,140.56693683465275,142.28022366058383,140.5599583482601,142.2622833251953,20396000,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000
2021-10-19,299.40588216647706,300.32830830606736,298.30865465847006,299.28936767578125,17682100,144.27126443259647,146.39102819802582,143.81984241142754,145.98866271972656,76378900,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,142.86958885747083,143.14360469415246,142.08494238822033,142.71963500976562,20164000,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000
2021-10-20,300.2409100982718,300.7167170922215,297.23082413872754,298.4931335449219,16537100,145.92975937341998,146.96020117455672,145.36056280732043,146.4793243408203,58418800,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,142.8202605045603,143.0275169927179,140.86584337602682,141.25692749023438,23288000,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000
